Registration Number,Annual Turnover
20203,19459316.00000
20204,22845346.00000
20205,18698738.00000
20206,41842308.00000
20207,30631018.00000
20208,27802172.00000
20209,27617732.00000
20210,26622504.00000
20211,23536978.00000
20212,28514696.00000
20213,34397224.00000
20214,19495904.00000
20215,27454800.00000
20216,19232384.00000
20217,33693320.00000
20218,39980332.00000
20219,41024680.00000
20220,42388864.00000
20221,23587520.00000
20222,19036826.00000
20223,20764876.00000
20224,24290218.00000
20225,34667076.00000
20226,31665084.00000
20227,37569480.00000
20228,32320320.00000
20229,28155620.00000
20230,24656310.00000
20231,21997836.00000
20232,38780520.00000
20233,34817168.00000
20234,39562996.00000
20235,22421200.00000
20236,26601542.00000
20237,29798670.00000
20238,20235956.00000
20239,25932256.00000
20240,37902328.00000
20241,22234404.00000
20242,26241748.00000
20243,38041256.00000
20244,18757714.00000
20245,33182498.00000
20246,29404820.00000
20247,22084728.00000
20248,26369606.00000
20249,19910562.00000
20250,37366860.00000
20251,38257808.00000
20252,40700232.00000
20253,25995576.00000
20254,32043154.00000
20255,21980032.00000
20256,24007686.00000
20257,24329722.00000
20258,34630136.00000
20259,45278848.00000
20260,26700612.00000
20261,32650966.00000
20262,15717777.00000
20263,38007848.00000
20264,18163198.00000
20265,25510920.00000
20266,19526736.00000
20267,23170486.00000
20268,27471756.00000
20269,30427436.00000
20270,31592028.00000
20271,36154400.00000
20272,28687382.00000
20273,25851174.00000
20274,32331632.00000
20275,29082114.00000
20276,31899262.00000
20277,17773398.00000
20278,34402456.00000
20279,28090066.00000
20280,36323956.00000
20281,19649916.00000
20282,31623202.00000
20283,21070798.00000
20284,24186788.00000
20285,19102722.00000
20286,32088972.00000
20287,25351520.00000
20288,19166280.00000
20289,30067956.00000
20290,33090354.00000
20291,34419804.00000
20292,38589748.00000
20293,25394580.00000
20294,30148426.00000
20295,30671714.00000
20296,22963462.00000
20297,15119927.00000
20298,26216704.00000
20299,35942012.00000
20300,23237882.00000
20301,20405644.00000
20302,25563528.00000
20303,21644538.00000
20304,28030468.00000
20305,32504992.00000
20306,22014808.00000
20307,30239940.00000
20308,19553358.00000
20309,29787142.00000
20310,24953076.00000
20311,25032854.00000
20312,32855424.00000
20313,34528712.00000
20314,24299634.00000
20315,22657434.00000
20316,26697918.00000
20317,20052760.00000
20318,24601362.00000
20319,19309020.00000
20320,17989736.00000
20321,29992190.00000
20322,29362656.00000
20323,25494314.00000
20324,37805116.00000
20325,20669686.00000
20326,36978052.00000
20327,24297720.00000
20328,17458122.00000
20329,16807740.00000
20330,28281468.00000
20331,29093748.00000
20332,30712794.00000
20333,41578568.00000
20334,49120592.00000
20335,27934630.00000
20336,30766392.00000
20337,33412522.00000
20338,28051044.00000
20339,44840440.00000
20340,31481480.00000
20341,35459576.00000
20342,20421756.00000
20343,34270316.00000
20344,26666682.00000
20345,21168518.00000
20346,36633744.00000
20347,33306392.00000
20348,36514588.00000
20349,40319980.00000
20350,24597654.00000
20351,31418968.00000
20352,28564976.00000
20353,30593454.00000
20354,20484326.00000
20355,20184402.00000
20356,23279374.00000
20357,42374080.00000
20358,36199356.00000
20359,28484802.00000
20360,23241732.00000
20361,34247284.00000
20362,30065240.00000
20363,21542848.00000
20364,36783672.00000
20365,15717205.00000
20366,29746244.00000
20367,19070118.00000
20368,25569004.00000
20369,46579824.00000
20370,27677290.00000
20371,44195900.00000
20372,40209864.00000
20373,35920060.00000
20374,16645226.00000
20375,23128764.00000
20376,25319792.00000
20377,27753838.00000
20378,35161980.00000
20379,25896310.00000
20380,23229872.00000
20381,40810780.00000
20382,26646012.00000
20383,25547138.00000
20384,45490056.00000
20385,23114560.00000
20386,24089182.00000
20387,20190026.00000
20388,22925058.00000
20389,27809932.00000
20390,52073180.00000
20391,16897058.00000
20392,45175824.00000
20393,21747048.00000
20394,18778124.00000
20395,22904322.00000
20396,25777680.00000
20397,24929604.00000
20398,33965064.00000
20399,23893710.00000
20400,19772732.00000
20401,21615456.00000
20402,27159836.00000
20403,29568494.00000
20404,21616744.00000
20405,35448808.00000
20406,43752820.00000
20407,17169612.00000
20408,21402246.00000
20409,22733308.00000
20410,22809386.00000
20411,24629704.00000
20412,27865252.00000
20413,24358618.00000
20414,26926958.00000
20415,22493196.00000
20416,26707484.00000
20417,25563894.00000
20418,19753136.00000
20419,17064444.00000
20420,32005698.00000
20421,30859204.00000
20422,31674872.00000
20423,32303480.00000
20424,27747524.00000
20425,24736838.00000
20426,25148072.00000
20427,22217478.00000
20428,31922454.00000
20429,30574324.00000
20430,21954298.00000
20431,31439644.00000
20432,21026582.00000
20433,32160010.00000
20434,22365436.00000
20435,34968052.00000
20436,38291676.00000
20437,36315796.00000
20438,35304964.00000
20439,36365160.00000
20440,19412172.00000
20441,20343516.00000
20442,23735964.00000
20443,23231172.00000
20444,27584118.00000
20445,23758584.00000
20446,24007582.00000
20447,20535562.00000
20448,17850414.00000
20449,41148432.00000
20450,25689124.00000
20451,29025814.00000
20452,19422242.00000
20453,26024428.00000
20454,29532596.00000
20455,43169844.00000
20456,18855660.00000
20457,37464000.00000
20458,30046386.00000
20459,27170302.00000
20460,25811532.00000
20461,39066712.00000
20462,24460364.00000
20463,34692972.00000
20464,22812612.00000
20465,36554840.00000
20466,30523142.00000
20467,17022154.00000
20468,22503568.00000
20469,35617768.00000
20470,18754300.00000
20471,22237536.00000
20472,30912890.00000
20473,38999844.00000
20474,20048704.00000
20475,34624304.00000
20476,14663632.00000
20477,27467252.00000
20478,34605660.00000
20479,41088680.00000
20480,35909272.00000
20481,32718662.00000
20482,34552540.00000
20483,32447036.00000
20484,41543284.00000
20485,29343096.00000
20486,17966258.00000
20487,18162904.00000
20488,29642490.00000
20489,27952422.00000
20490,25608022.00000
20491,24006450.00000
20492,27909904.00000
20493,25046710.00000
20494,28660926.00000
20495,32682248.00000
20496,29809808.00000
20497,27446958.00000
20498,32394054.00000
20499,45329800.00000
20500,28241132.00000
